date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-09-23,2021,0,,MIN,TOR,1482.60276084942,1530.03383020797,0.4663310091161607,0.5336689908838392,,,1493.97650389734,1529.53702401178,,,,,,,0.4773596175115267,0.5226403824884733,,,,
2021-09-23,2021,0,,PHI,PIT,1503.67164077557,1429.45560263725,0.6376957506918716,0.36230424930812843,,,1504.05382005797,1421.31608515729,,,,,,,0.6530287792973253,0.3469712207026747,,,,
2021-09-23,2021,0,,BAL,TEX,1423.8516565553,1431.70764117931,0.5232163992100836,0.47678360078991644,,,1415.17727098673,1433.89542214662,,,,,,,0.5133247216758144,0.48667527832418556,,,,
2021-09-23,2021,0,,CIN,WSN,1521.14990443105,1487.77753321268,0.5818231038671559,0.41817689613284414,,,1516.6100577261,1496.60190060511,,,,,,,0.5853075527582943,0.41469244724170573,,,,
2021-09-23,2021,0,,CLE,CHW,1496.85625815975,1534.09289415172,0.4809601605496375,0.5190398394503625,,,1501.58652791649,1538.12751855254,,,,,,,0.475200852320275,0.524799147679725,,,,
2021-09-23,2021,0,,SDP,SFG,1514.20620080363,1567.18513229371,0.4583924071972073,0.5416075928027927,,,1535.51541093317,1547.80015435408,,,,,,,0.5216805841378963,0.4783194158621037,,,,
2021-09-23,2021,0,,ARI,ATL,1446.65404633497,1549.76134517828,0.388082810131704,0.611917189868296,,,1447.67857436513,1545.78649154653,,,,,,,0.4001053231836949,0.5998946768163052,,,,
2021-09-23,2021,0,,OAK,SEA,1531.00814134585,1497.70179523566,0.5817306278073022,0.4182693721926978,,,1522.16382411622,1484.86291490991,,,,,,,0.5674198070149247,0.43258019298507533,,,,
2021-09-23,2021,0,,COL,LAD,1490.31986980163,1595.24091214439,0.3856063148254897,0.6143936851745103,,,1469.41469378385,1602.4196313157,,,,,,,0.35339415248912903,0.6466058475108709,,,,
2021-09-23,2021,0,,MIL,STL,1544.7872499585,1501.87120171654,0.5951266018155245,0.40487339818447554,,,1542.56174552803,1499.58462351236,,,,,,,0.5920441965501803,0.40795580344981974,,,,
2021-09-23,2021,0,,CLE,CHW,1496.85625815975,1534.09289415172,0.4809601605496375,0.5190398394503625,,,1501.58652791649,1538.12751855254,,,,,,,0.4772029517621197,0.5227970482378803,,,,
2021-09-22,2021,0,,SDP,SFG,1514.20620080363,1567.18513229371,0.4583924071972073,0.5416075928027927,,,1535.51541093317,1547.80015435408,,,,,,,0.5216805841378963,0.4783194158621037,,,,
2021-09-22,2021,0,,OAK,SEA,1531.00814134585,1497.70179523566,0.5817306278073022,0.4182693721926978,,,1522.16382411622,1484.86291490991,,,,,,,0.5674198070149247,0.43258019298507533,,,,
2021-09-22,2021,0,,ARI,ATL,1446.65404633497,1549.76134517828,0.388082810131704,0.611917189868296,,,1447.67857436513,1545.78649154653,,,,,,,0.4001053231836949,0.5998946768163052,,,,
2021-09-22,2021,0,,ANA,HOU,1478.15638355694,1566.45234850166,0.4085126717605861,0.591487328239414,,,1489.90979813406,1568.48700702334,,,,,,,0.4230806268745477,0.5769193731254523,,,,
2021-09-22,2021,0,,COL,LAD,1490.31986980163,1595.24091214439,0.3856063148254897,0.6143936851745103,,,1469.41469378385,1602.4196313157,,,,,,,0.35339415248912903,0.6466058475108709,,,,
2021-09-22,2021,0,,MIL,STL,1544.7872499585,1501.87120171654,0.5951266018155245,0.40487339818447554,,,1542.56174552803,1499.58462351236,,,,,,,0.5920441965501803,0.40795580344981974,,,,
2021-09-22,2021,0,,CHC,MIN,1459.83471765656,1482.60276084942,0.5017729209317188,0.49822707906828123,,,1466.12765827776,1493.97650389734,,,,,,,0.49926423769424955,0.5007357623057505,,,,
2021-09-22,2021,0,,BOS,NYM,1523.97454764482,1491.72666173945,0.5802473475808707,0.4197526524191293,,,1520.93691867958,1513.23812627799,,,,,,,0.5639066702850313,0.4360933297149687,,,,
2021-09-22,2021,0,,PHI,BAL,1503.67164077557,1423.8516565553,0.6451152444882725,0.3548847555117275,,,1504.05382005797,1415.17727098673,,,,,,,0.6534379702087137,0.34656202979128625,,,,
2021-09-22,2021,0,,NYY,TEX,1556.29741930745,1431.70764117931,0.7016885396539422,0.2983114603460578,,,1566.8104067249,1433.89542214662,,,,,,,0.7104094277950562,0.2895905722049438,,,,
2021-09-22,2021,0,,FLA,WSN,1474.41201421677,1487.77753321268,0.5152994707701262,0.48470052922987383,,,1467.7166661226,1496.60190060511,,,,,,,0.5049905573349964,0.4950094426650036,,,,
2021-09-22,2021,0,,CLE,KCR,1496.85625815975,1471.646204658,0.5703491558808176,0.4296508441191824,,,1501.58652791649,1469.47558398082,,,,,,,0.573006099144759,0.426993900855241,,,,
2021-09-22,2021,0,,TBD,TOR,1576.16967999823,1530.03383020797,0.5995845595842728,0.4004154404157272,,,1571.22411836442,1529.53702401178,,,,,,,0.5849347505765289,0.4150652494234711,,,,
2021-09-22,2021,0,,DET,CHW,1471.38331136005,1534.09289415172,0.44452179902072375,0.5554782009792762,,,1467.40352099158,1538.12751855254,,,,,,,0.43145653265091216,0.5685434673490879,,,,
2021-09-22,2021,0,,CIN,PIT,1521.14990443105,1429.45560263725,0.6606046582300794,0.3393953417699206,,,1516.6100577261,1421.31608515729,,,,,,,0.6673313227128601,0.3326686772871399,,,,
2021-09-21,2021,0,,SDP,SFG,1514.20620080363,1567.18513229371,0.4583924071972073,0.5416075928027927,,,1535.51541093317,1547.80015435408,,,,,,,0.5199428548806252,0.4800571451193748,,,,
2021-09-21,2021,0,,OAK,SEA,1531.00814134585,1497.70179523566,0.5817306278073022,0.4182693721926978,,,1522.16382411622,1484.86291490991,,,,,,,0.5674198070149247,0.43258019298507533,,,,
2021-09-21,2021,0,,ARI,ATL,1446.65404633497,1549.76134517828,0.388082810131704,0.611917189868296,,,1447.67857436513,1545.78649154653,,,,,,,0.4001053231836949,0.5998946768163052,,,,
2021-09-21,2021,0,,ANA,HOU,1478.15638355694,1566.45234850166,0.4085126717605861,0.591487328239414,,,1489.90979813406,1568.48700702334,,,,,,,0.4230806268745477,0.5769193731254523,,,,
2021-09-21,2021,0,,COL,LAD,1490.31986980163,1595.24091214439,0.3856063148254897,0.6143936851745103,,,1469.41469378385,1602.4196313157,,,,,,,0.35293461911682444,0.6470653808831756,,,,
2021-09-21,2021,0,,MIL,STL,1544.7872499585,1501.87120171654,0.5951266018155245,0.40487339818447554,,,1542.56174552803,1499.58462351236,,,,,,,0.5920441965501803,0.40795580344981974,,,,
2021-09-21,2021,0,,CHC,MIN,1459.83471765656,1482.60276084942,0.5017729209317188,0.49822707906828123,,,1466.12765827776,1493.97650389734,,,,,,,0.5007574033109371,0.4992425966890629,,,,
2021-09-21,2021,0,,TBD,TOR,1576.16967999823,1530.03383020797,0.5995845595842728,0.4004154404157272,,,1571.22411836442,1529.53702401178,,,,,,,0.5849347505765289,0.4150652494234711,,,,
2021-09-21,2021,0,,BOS,NYM,1523.97454764482,1491.72666173945,0.5802473475808707,0.4197526524191293,,,1520.93691867958,1513.23812627799,,,,,,,0.5663828282281903,0.4336171717718097,,,,
2021-09-21,2021,0,,PHI,BAL,1503.67164077557,1423.8516565553,0.6451152444882725,0.3548847555117275,,,1504.05382005797,1415.17727098673,,,,,,,0.6534379702087137,0.34656202979128625,,,,
2021-09-21,2021,0,,NYY,TEX,1556.29741930745,1431.70764117931,0.7016885396539422,0.2983114603460578,,,1566.8104067249,1433.89542214662,,,,,,,0.7104094277950562,0.2895905722049438,,,,
2021-09-21,2021,0,,FLA,WSN,1474.41201421677,1487.77753321268,0.5152994707701262,0.48470052922987383,,,1467.7166661226,1496.60190060511,,,,,,,0.5049905573349964,0.4950094426650036,,,,
2021-09-21,2021,0,,DET,CHW,1471.38331136005,1534.09289415172,0.44452179902072375,0.5554782009792762,,,1467.40352099158,1538.12751855254,,,,,,,0.43145653265091216,0.5685434673490879,,,,
2021-09-21,2021,0,,CIN,PIT,1521.14990443105,1429.45560263725,0.6606046582300794,0.3393953417699206,,,1516.6100577261,1421.31608515729,,,,,,,0.6673313227128601,0.3326686772871399,,,,
2021-09-21,2021,0,,CLE,KCR,1496.85625815975,1471.646204658,0.5703491558808176,0.4296508441191824,,,1501.58652791649,1469.47558398082,,,,,,,0.573006099144759,0.426993900855241,,,,
2021-09-20,2021,0,,OAK,SEA,1531.00814134585,1497.70179523566,0.5817306278073022,0.4182693721926978,,,1522.16382411622,1484.86291490991,,,,,,,0.5693036498588337,0.43069635014116625,,,,
2021-09-20,2021,0,,ARI,ATL,1446.65404633497,1549.76134517828,0.388082810131704,0.611917189868296,,,1447.67857436513,1545.78649154653,,,,,,,0.399515522223023,0.600484477776977,,,,
2021-09-20,2021,0,,ANA,HOU,1478.15638355694,1566.45234850166,0.4085126717605861,0.591487328239414,,,1489.90979813406,1568.48700702334,,,,,,,0.4279041027089702,0.5720958972910297,,,,
2021-09-20,2021,0,,CLE,KCR,1496.85625815975,1471.646204658,0.5703491558808176,0.4296508441191824,,,1501.58652791649,1469.47558398082,,,,,,,0.573006099144759,0.426993900855241,,,,
2021-09-20,2021,0,,MIL,STL,1544.7872499585,1501.87120171654,0.5951266018155245,0.40487339818447554,,,1542.56174552803,1499.58462351236,,,,,,,0.5950071696567706,0.4049928303432294,,,,
2021-09-20,2021,0,,TBD,TOR,1576.16967999823,1530.03383020797,0.5995845595842728,0.4004154404157272,,,1571.22411836442,1529.53702401178,,,,,,,0.5894121437820317,0.41058785621796834,,,,
2021-09-20,2021,0,,PHI,BAL,1503.67164077557,1423.8516565553,0.6451152444882725,0.3548847555117275,,,1504.05382005797,1415.17727098673,,,,,,,0.6542349877734479,0.3457650122265521,,,,
2021-09-20,2021,0,,NYY,TEX,1556.29741930745,1431.70764117931,0.7016885396539422,0.2983114603460578,,,1566.8104067249,1433.89542214662,,,,,,,0.7144932422297272,0.2855067577702728,,,,
2021-09-20,2021,0,,FLA,WSN,1474.41201421677,1487.77753321268,0.5152994707701262,0.48470052922987383,,,1467.7166661226,1496.60190060511,,,,,,,0.5093301816950421,0.4906698183049579,,,,
2021-09-20,2021,0,,DET,CHW,1471.38331136005,1534.09289415172,0.44452179902072375,0.5554782009792762,,,1467.40352099158,1538.12751855254,,,,,,,0.43146813632193176,0.5685318636780683,,,,
2021-09-20,2021,0,,CIN,PIT,1521.14990443105,1429.45560263725,0.6606046582300794,0.3393953417699206,,,1516.6100577261,1421.31608515729,,,,,,,0.6712156259530389,0.32878437404696115,,,,
2021-09-20,2021,0,,CLE,KCR,1496.85625815975,1471.646204658,0.5703491558808176,0.4296508441191824,,,1501.58652791649,1469.47558398082,,,,,,,0.5736396379334828,0.4263603620665172,,,,
2021-09-19,2021,0,,ANA,OAK,1478.15638355694,1531.00814134585,0.45857416303842463,0.5414258369615754,,,1489.90979813406,1522.16382411622,,,,,,,0.498926599865096,0.501073400134904,,,,
2021-09-19,2021,0,,SFG,ATL,1567.18513229371,1549.76134517828,0.5593327467495828,0.4406672532504172,,,1547.80015435408,1545.78649154653,,,,,,,0.537823115984723,0.462176884015277,,,,
2021-09-19,2021,0,,TEX,CHW,1431.70764117931,1534.09289415172,0.3890703144213652,0.6109296855786348,,,1433.89542214662,1538.12751855254,,,,,,,0.38631239652363725,0.6136876034763628,,,,
2021-09-19,2021,0,,STL,SDP,1501.87120171654,1514.20620080363,0.5167809807673134,0.4832190192326866,,,1499.58462351236,1535.51541093317,,,,,,,0.47628584574773625,0.5237141542522638,,,,
2021-09-19,2021,0,,MIL,CHC,1544.7872499585,1459.83471765656,0.6518500315643424,0.3481499684356576,,,1542.56174552803,1466.12765827776,,,,,,,0.629757740190855,0.37024225980914505,,,,
2021-09-19,2021,0,,KCR,SEA,1471.646204658,1497.70179523566,0.4970418018783418,0.5029581981216582,,,1469.47558398082,1484.86291490991,,,,,,,0.5040825168661728,0.4959174831338272,,,,
2021-09-19,2021,0,,HOU,ARI,1566.45234850166,1446.65404633497,0.6958831101419889,0.3041168898580111,,,1568.48700702334,1447.67857436513,,,,,,,0.6913671546332483,0.30863284536675173,,,,
2021-09-19,2021,0,,TBD,DET,1576.16967999823,1471.38331136005,0.6772918528055801,0.32270814719441987,,,1571.22411836442,1467.40352099158,,,,,,,0.6784098429944414,0.3215901570055586,,,,
2021-09-19,2021,0,,NYM,PHI,1491.72666173945,1503.67164077557,0.5173416111486059,0.4826583888513941,,,1513.23812627799,1504.05382005797,,,,,,,0.5426347819909408,0.45736521800905916,,,,
2021-09-19,2021,0,,FLA,PIT,1474.41201421677,1429.45560263725,0.5979534459725252,0.4020465540274748,,,1467.7166661226,1421.31608515729,,,,,,,0.5960542029232798,0.4039457970767202,,,,
2021-09-19,2021,0,,CIN,LAD,1521.14990443105,1595.24091214439,0.428408592225979,0.571591407774021,,,1516.6100577261,1602.4196313157,,,,,,,0.41715243186011747,0.5828475681398826,,,,
2021-09-19,2021,0,,BOS,BAL,1523.97454764482,1423.8516565553,0.6713966725394254,0.32860332746057463,,,1520.93691867958,1415.17727098673,,,,,,,0.6869422011774944,0.3130577988225056,,,,
2021-09-19,2021,0,,TOR,MIN,1530.03383020797,1482.60276084942,0.6013732533796482,0.3986267466203518,,,1529.53702401178,1493.97650389734,,,,,,,0.5924080064975022,0.40759199350249775,,,,
2021-09-19,2021,0,,WSN,COL,1487.77753321268,1490.31986980163,0.5308408576835009,0.46915914231649913,,,1496.60190060511,1469.41469378385,,,,,,,0.5545167831061095,0.4454832168938905,,,,
2021-09-19,2021,0,,NYY,CLE,1556.29741930745,1496.85625815975,0.6178248365013124,0.38217516349868763,,,1566.8104067249,1501.58652791649,,,,,,,0.6303717046286604,0.36962829537133957,,,,
2021-09-18,2021,0,,ANA,OAK,1478.15638355694,1531.00814134585,0.45857416303842463,0.5414258369615754,,,1489.90979813406,1522.16382411622,,,,,,,0.498926599865096,0.501073400134904,,,,
2021-09-18,2021,0,,SFG,ATL,1567.18513229371,1549.76134517828,0.5593327467495828,0.4406672532504172,,,1547.80015435408,1545.78649154653,,,,,,,0.537823115984723,0.462176884015277,,,,
2021-09-18,2021,0,,STL,SDP,1501.87120171654,1514.20620080363,0.5167809807673134,0.4832190192326866,,,1499.58462351236,1535.51541093317,,,,,,,0.47628584574773625,0.5237141542522638,,,,
2021-09-18,2021,0,,NYM,PHI,1491.72666173945,1503.67164077557,0.5173416111486059,0.4826583888513941,,,1513.23812627799,1504.05382005797,,,,,,,0.5426347819909408,0.45736521800905916,,,,
2021-09-18,2021,0,,MIL,CHC,1544.7872499585,1459.83471765656,0.6518500315643424,0.3481499684356576,,,1542.56174552803,1466.12765827776,,,,,,,0.629757740190855,0.37024225980914505,,,,
2021-09-18,2021,0,,KCR,SEA,1471.646204658,1497.70179523566,0.4970418018783418,0.5029581981216582,,,1469.47558398082,1484.86291490991,,,,,,,0.5040825168661728,0.4959174831338272,,,,
2021-09-18,2021,0,,HOU,ARI,1566.45234850166,1446.65404633497,0.6958831101419889,0.3041168898580111,,,1568.48700702334,1447.67857436513,,,,,,,0.6913671546332483,0.30863284536675173,,,,
2021-09-18,2021,0,,TEX,CHW,1431.70764117931,1534.09289415172,0.3890703144213652,0.6109296855786348,,,1433.89542214662,1538.12751855254,,,,,,,0.38631239652363725,0.6136876034763628,,,,
2021-09-18,2021,0,,FLA,PIT,1474.41201421677,1429.45560263725,0.5979534459725252,0.4020465540274748,,,1467.7166661226,1421.31608515729,,,,,,,0.5960542029232798,0.4039457970767202,,,,
2021-09-18,2021,0,,TBD,DET,1576.16967999823,1471.38331136005,0.6772918528055801,0.32270814719441987,,,1571.22411836442,1467.40352099158,,,,,,,0.6784098429944414,0.3215901570055586,,,,
2021-09-18,2021,0,,WSN,COL,1487.77753321268,1490.31986980163,0.5308408576835009,0.46915914231649913,,,1496.60190060511,1469.41469378385,,,,,,,0.5545167831061095,0.4454832168938905,,,,
2021-09-18,2021,0,,TOR,MIN,1530.03383020797,1482.60276084942,0.6013732533796482,0.3986267466203518,,,1529.53702401178,1493.97650389734,,,,,,,0.5924080064975022,0.40759199350249775,,,,
2021-09-18,2021,0,,CIN,LAD,1521.14990443105,1595.24091214439,0.428408592225979,0.571591407774021,,,1516.6100577261,1602.4196313157,,,,,,,0.41715243186011747,0.5828475681398826,,,,
2021-09-18,2021,0,,BOS,BAL,1523.97454764482,1423.8516565553,0.6713966725394254,0.32860332746057463,,,1520.93691867958,1415.17727098673,,,,,,,0.6869422011774944,0.3130577988225056,,,,
2021-09-18,2021,0,,NYY,CLE,1556.29741930745,1496.85625815975,0.6178248365013124,0.38217516349868763,,,1566.8104067249,1501.58652791649,,,,,,,0.6303717046286604,0.36962829537133957,,,,
2021-09-17,2021,0,,SFG,ATL,1567.18513229371,1549.76134517828,0.5593327467495828,0.4406672532504172,,,1547.80015435408,1545.78649154653,,,,,,,0.5435331500801437,0.4564668499198563,,,,
2021-09-17,2021,0,,ANA,OAK,1478.15638355694,1531.00814134585,0.45857416303842463,0.5414258369615754,,,1489.90979813406,1522.16382411622,,,,,,,0.4984952807078356,0.5015047192921644,,,,
2021-09-17,2021,0,,STL,SDP,1501.87120171654,1514.20620080363,0.5167809807673134,0.4832190192326866,,,1499.58462351236,1535.51541093317,,,,,,,0.4806792254352399,0.5193207745647601,,,,
2021-09-17,2021,0,,MIL,CHC,1544.7872499585,1459.83471765656,0.6518500315643424,0.3481499684356576,,,1542.56174552803,1466.12765827776,,,,,,,0.6338875342108464,0.3661124657891536,,,,
2021-09-17,2021,0,,KCR,SEA,1471.646204658,1497.70179523566,0.4970418018783418,0.5029581981216582,,,1469.47558398082,1484.86291490991,,,,,,,0.5058928170947511,0.4941071829052489,,,,
2021-09-17,2021,0,,HOU,ARI,1566.45234850166,1446.65404633497,0.6958831101419889,0.3041168898580111,,,1568.48700702334,1447.67857436513,,,,,,,0.6904414569334302,0.3095585430665698,,,,
2021-09-17,2021,0,,TEX,CHW,1431.70764117931,1534.09289415172,0.3890703144213652,0.6109296855786348,,,1433.89542214662,1538.12751855254,,,,,,,0.3902683084826909,0.6097316915173091,,,,
2021-09-17,2021,0,,TBD,DET,1576.16967999823,1471.38331136005,0.6772918528055801,0.32270814719441987,,,1571.22411836442,1467.40352099158,,,,,,,0.6784098429944414,0.3215901570055586,,,,
2021-09-17,2021,0,,NYM,PHI,1491.72666173945,1503.67164077557,0.5173416111486059,0.4826583888513941,,,1513.23812627799,1504.05382005797,,,,,,,0.5479077598147511,0.45209224018524885,,,,
2021-09-17,2021,0,,FLA,PIT,1474.41201421677,1429.45560263725,0.5979534459725252,0.4020465540274748,,,1467.7166661226,1421.31608515729,,,,,,,0.5993695277958243,0.4006304722041757,,,,
2021-09-17,2021,0,,CIN,LAD,1521.14990443105,1595.24091214439,0.428408592225979,0.571591407774021,,,1516.6100577261,1602.4196313157,,,,,,,0.416545003345205,0.583454996654795,,,,
2021-09-17,2021,0,,BOS,BAL,1523.97454764482,1423.8516565553,0.6713966725394254,0.32860332746057463,,,1520.93691867958,1415.17727098673,,,,,,,0.6873120907091125,0.3126879092908875,,,,
2021-09-17,2021,0,,TOR,MIN,1530.03383020797,1482.60276084942,0.6013732533796482,0.3986267466203518,,,1529.53702401178,1493.97650389734,,,,,,,0.5962172712589382,0.4037827287410618,,,,
2021-09-17,2021,0,,WSN,COL,1487.77753321268,1490.31986980163,0.5308408576835009,0.46915914231649913,,,1496.60190060511,1469.41469378385,,,,,,,0.5613729292062534,0.43862707079374663,,,,
2021-09-17,2021,0,,NYY,CLE,1556.29741930745,1496.85625815975,0.6178248365013124,0.38217516349868763,,,1566.8104067249,1501.58652791649,,,,,,,0.6291324639925332,0.3708675360074668,,,,
2021-09-16,2021,0,,TEX,HOU,1431.70764117931,1566.45234850166,0.34581238834282396,0.6541876116571761,,,1433.89542214662,1568.48700702334,,,,,,,0.34744651023061546,0.6525534897693845,,,,
2021-09-16,2021,0,,TBD,DET,1576.16967999823,1471.38331136005,0.6772918528055801,0.32270814719441987,,,1571.22411836442,1467.40352099158,,,,,,,0.6782797016136837,0.32172029838631633,,,,
2021-09-16,2021,0,,PHI,CHC,1503.67164077557,1459.83471765656,0.5964032315864976,0.40359676841350245,,,1504.05382005797,1466.12765827776,,,,,,,0.5826850380432347,0.4173149619567653,,,,
2021-09-16,2021,0,,BAL,NYY,1423.8516565553,1556.29741930745,0.34881229530959007,0.65118770469041,,,1415.17727098673,1566.8104067249,,,,,,,0.3300458650679112,0.6699541349320888,,,,
2021-09-16,2021,0,,SFG,SDP,1567.18513229371,1514.20620080363,0.6090037247902605,0.39099627520973945,,,1547.80015435408,1535.51541093317,,,,,,,0.5472420273408114,0.4527579726591886,,,,
2021-09-16,2021,0,,KCR,OAK,1471.646204658,1531.00814134585,0.44928508239678416,0.5507149176032158,,,1469.47558398082,1522.16382411622,,,,,,,0.47082164825851514,0.5291783517414849,,,,
2021-09-16,2021,0,,CHW,ANA,1534.09289415172,1478.15638355694,0.6130501260210173,0.38694987397898273,,,1538.12751855254,1489.90979813406,,,,,,,0.6032456639473284,0.39675433605267163,,,,
2021-09-16,2021,0,,PIT,CIN,1429.45560263725,1521.14990443105,0.4037944026511957,0.5962055973488043,,,1421.31608515729,1516.6100577261,,,,,,,0.396557570216151,0.603442429783849,,,,
2021-09-16,2021,0,,ATL,COL,1549.76134517828,1490.31986980163,0.6178252636013624,0.38217473639863764,,,1545.78649154653,1469.41469378385,,,,,,,0.6373845827976804,0.3626154172023196,,,,
2021-09-15,2021,0,,LAD,ARI,1595.24091214439,1446.65404633497,0.729776683916071,0.270223316083929,,,1602.4196313157,1447.67857436513,,,,,,,0.7306197507870822,0.2693802492129178,,,,
2021-09-15,2021,0,,SFG,SDP,1567.18513229371,1514.20620080363,0.6090037247902605,0.39099627520973945,,,1547.80015435408,1535.51541093317,,,,,,,0.5472420273408114,0.4527579726591886,,,,
